mFecChannel= 1 hubAddress= 5 pixelFedId= 0 pixelFedChannel= 1 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 1 pixelSlowHubAddress= 0 
PltFEDID= 1  pltFEDchannel= 3 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 3 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 3 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 14 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
FEDID= 0  FEDchannel= 14 AHOB= 15 ThisAOHG= 0 Baseline=   391.925 +/-    16.679
FEDID= 0  FEDchannel= 14 AHOB= 16 ThisAOHG= 0 Baseline=   443.223 +/-     2.189
FEDID= 0  FEDchannel= 14 AHOB= 17 ThisAOHG= 0 Baseline=   501.533 +/-     2.324
FEDID= 0  FEDchannel= 14 AHOB= 18 ThisAOHG= 0 Baseline=   559.721 +/-     2.230
FEDID= 0  FEDchannel= 14 AHOB= 19 ThisAOHG= 0 Baseline=   619.509 +/-     2.372
FEDID= 0  FEDchannel= 14 AHOB= 20 ThisAOHG= 0 Baseline=   678.507 +/-     2.352
FEDID= 0  FEDchannel= 14 AHOB= 21 ThisAOHG= 0 Baseline=   739.411 +/-     2.342
FEDID= 0  FEDchannel= 14 AHOB= 22 ThisAOHG= 0 Baseline=   800.476 +/-     2.422
FEDID= 0  FEDchannel= 14 AHOB= 23 ThisAOHG= 0 Baseline=   862.312 +/-     2.433
FEDID= 0  FEDchannel= 14 AHOB= 24 ThisAOHG= 0 Baseline=   924.358 +/-     2.568
FEDID= 0  FEDchannel= 14 AHOB= 25 ThisAOHG= 0 Baseline=   987.092 +/-     2.619
FEDID= 0  FEDchannel= 14 AHOB= 26 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 14 AHOB= 27 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 14 AHOB= 28 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 14 AHOB= 29 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 14 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 14 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
id= 1 portAddress= 0 pltFedId= 1 pltFedChannel= 4 pltSlowHubAddress= 0
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 25 ThisAOHG= 0 Baseline=   628.959 +/-    11.735
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 26 ThisAOHG= 0 Baseline=   345.036 +/-     0.795
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 27 ThisAOHG= 0 Baseline=   398.134 +/-     1.239
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 28 ThisAOHG= 0 Baseline=   452.640 +/-     1.022
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 29 ThisAOHG= 0 Baseline=   503.765 +/-     1.161
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 30 ThisAOHG= 0 Baseline=   556.011 +/-     1.176
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 31 ThisAOHG= 0 Baseline=   609.676 +/-     1.242
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 32 ThisAOHG= 0 Baseline=   663.604 +/-     1.551
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 33 ThisAOHG= 0 Baseline=   717.715 +/-     1.250
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 34 ThisAOHG= 0 Baseline=   773.396 +/-     1.006
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 35 ThisAOHG= 0 Baseline=   829.260 +/-     0.994
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 36 ThisAOHG= 0 Baseline=   885.736 +/-     1.007
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 37 ThisAOHG= 0 Baseline=   942.230 +/-     1.007
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 38 ThisAOHG= 0 Baseline=   998.570 +/-     0.611
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 4 rocid= 0 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 14 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
id= 2 portAddress= 1 pltFedId= 1 pltFedChannel= 5 pltSlowHubAddress= 1
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 25 ThisAOHG= 0 Baseline=   312.100 +/-    58.041
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 26 ThisAOHG= 0 Baseline=   347.099 +/-     0.867
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 27 ThisAOHG= 0 Baseline=   395.587 +/-     0.892
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 28 ThisAOHG= 0 Baseline=   445.990 +/-     0.894
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 29 ThisAOHG= 0 Baseline=   496.575 +/-     0.926
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 30 ThisAOHG= 0 Baseline=   548.333 +/-     1.013
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 31 ThisAOHG= 0 Baseline=   600.140 +/-     1.011
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 32 ThisAOHG= 0 Baseline=   653.584 +/-     0.999
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 33 ThisAOHG= 0 Baseline=   706.536 +/-     1.014
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 34 ThisAOHG= 0 Baseline=   760.756 +/-     1.052
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 35 ThisAOHG= 0 Baseline=   814.279 +/-     1.029
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 36 ThisAOHG= 0 Baseline=   868.986 +/-     1.042
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 37 ThisAOHG= 0 Baseline=   923.271 +/-     1.045
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 38 ThisAOHG= 0 Baseline=   977.686 +/-     1.038
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 5 rocid= 1 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 14 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
id= 3 portAddress= 2 pltFedId= 1 pltFedChannel= 6 pltSlowHubAddress= 2
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 25 ThisAOHG= 0 Baseline=   347.511 +/-    31.953
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 26 ThisAOHG= 0 Baseline=   380.469 +/-     0.703
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 27 ThisAOHG= 0 Baseline=   422.266 +/-     0.899
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 28 ThisAOHG= 0 Baseline=   465.471 +/-     0.761
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 29 ThisAOHG= 0 Baseline=   508.609 +/-     0.735
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 30 ThisAOHG= 0 Baseline=   551.898 +/-     0.873
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 31 ThisAOHG= 0 Baseline=   595.235 +/-     1.036
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 32 ThisAOHG= 0 Baseline=   641.216 +/-     1.600
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 33 ThisAOHG= 0 Baseline=   684.046 +/-     2.179
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 34 ThisAOHG= 0 Baseline=   726.645 +/-     1.794
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 35 ThisAOHG= 0 Baseline=   770.949 +/-     1.548
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 36 ThisAOHG= 0 Baseline=   816.912 +/-     1.288
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 37 ThisAOHG= 0 Baseline=   861.443 +/-     1.260
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=   905.561 +/-     1.127
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=   950.514 +/-     1.163
PltFEDID= 1  pltFEDchannel= 6 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=   995.426 +/-     1.089
mFecChannel= 1 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 16 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
FEDID= 0  FEDchannel= 16 AHOB= 15 ThisAOHG= 0 Baseline=   321.484 +/-    26.956
FEDID= 0  FEDchannel= 16 AHOB= 16 ThisAOHG= 0 Baseline=   374.669 +/-     1.905
FEDID= 0  FEDchannel= 16 AHOB= 17 ThisAOHG= 0 Baseline=   432.171 +/-     1.899
FEDID= 0  FEDchannel= 16 AHOB= 18 ThisAOHG= 0 Baseline=   490.528 +/-     1.991
FEDID= 0  FEDchannel= 16 AHOB= 19 ThisAOHG= 0 Baseline=   550.365 +/-     2.113
FEDID= 0  FEDchannel= 16 AHOB= 20 ThisAOHG= 0 Baseline=   612.611 +/-     2.160
FEDID= 0  FEDchannel= 16 AHOB= 21 ThisAOHG= 0 Baseline=   674.169 +/-     1.988
FEDID= 0  FEDchannel= 16 AHOB= 22 ThisAOHG= 0 Baseline=   736.271 +/-     2.180
FEDID= 0  FEDchannel= 16 AHOB= 23 ThisAOHG= 0 Baseline=   799.255 +/-     2.197
FEDID= 0  FEDchannel= 16 AHOB= 24 ThisAOHG= 0 Baseline=   861.251 +/-     2.123
FEDID= 0  FEDchannel= 16 AHOB= 25 ThisAOHG= 0 Baseline=   924.707 +/-     2.161
FEDID= 0  FEDchannel= 16 AHOB= 26 ThisAOHG= 0 Baseline=   988.112 +/-     2.099
FEDID= 0  FEDchannel= 16 AHOB= 27 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 16 AHOB= 28 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 16 AHOB= 29 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 16 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 16 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
id= 1 portAddress= 0 pltFedId= 1 pltFedChannel= 10 pltSlowHubAddress= 0
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 25 ThisAOHG= 0 Baseline=   594.353 +/-     9.904
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 26 ThisAOHG= 0 Baseline=   361.717 +/-     0.888
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 27 ThisAOHG= 0 Baseline=   406.675 +/-     1.112
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 28 ThisAOHG= 0 Baseline=   450.862 +/-     0.947
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 29 ThisAOHG= 0 Baseline=   494.329 +/-     1.079
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 30 ThisAOHG= 0 Baseline=   538.198 +/-     0.943
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 31 ThisAOHG= 0 Baseline=   583.180 +/-     0.850
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 32 ThisAOHG= 0 Baseline=   632.029 +/-     0.886
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 33 ThisAOHG= 0 Baseline=   678.555 +/-     0.887
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 34 ThisAOHG= 0 Baseline=   725.247 +/-     0.949
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 35 ThisAOHG= 0 Baseline=   772.524 +/-     0.983
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 36 ThisAOHG= 0 Baseline=   819.016 +/-     0.856
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 37 ThisAOHG= 0 Baseline=   866.839 +/-     0.940
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 38 ThisAOHG= 0 Baseline=   914.270 +/-     0.981
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 39 ThisAOHG= 0 Baseline=   962.181 +/-     0.993
PltFEDID= 1  pltFEDchannel= 10 rocid= 0 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 16 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
id= 2 portAddress= 1 pltFedId= 1 pltFedChannel= 11 pltSlowHubAddress= 1
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 25 ThisAOHG= 0 Baseline=   321.648 +/-    68.844
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 26 ThisAOHG= 0 Baseline=   353.552 +/-     0.889
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 27 ThisAOHG= 0 Baseline=   402.324 +/-     1.047
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 28 ThisAOHG= 0 Baseline=   452.791 +/-     1.146
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 29 ThisAOHG= 0 Baseline=   503.098 +/-     1.153
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 30 ThisAOHG= 0 Baseline=   554.794 +/-     1.004
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 31 ThisAOHG= 0 Baseline=   606.667 +/-     0.977
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 32 ThisAOHG= 0 Baseline=   662.148 +/-     1.027
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 33 ThisAOHG= 0 Baseline=   715.215 +/-     1.086
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 34 ThisAOHG= 0 Baseline=   768.864 +/-     1.130
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 35 ThisAOHG= 0 Baseline=   822.274 +/-     1.203
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 36 ThisAOHG= 0 Baseline=   877.084 +/-     1.248
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 37 ThisAOHG= 0 Baseline=   930.890 +/-     1.424
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 38 ThisAOHG= 0 Baseline=   984.910 +/-     1.497
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 11 rocid= 1 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 16 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
id= 3 portAddress= 2 pltFedId= 1 pltFedChannel= 12 pltSlowHubAddress= 2
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 25 ThisAOHG= 0 Baseline=   361.945 +/-    35.446
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 26 ThisAOHG= 0 Baseline=   392.425 +/-     0.750
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 27 ThisAOHG= 0 Baseline=   429.871 +/-     0.845
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 28 ThisAOHG= 0 Baseline=   467.595 +/-     0.878
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 29 ThisAOHG= 0 Baseline=   506.314 +/-     0.892
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 30 ThisAOHG= 0 Baseline=   546.550 +/-     0.851
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 31 ThisAOHG= 0 Baseline=   585.814 +/-     0.838
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 32 ThisAOHG= 0 Baseline=   626.773 +/-     0.952
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 33 ThisAOHG= 0 Baseline=   666.776 +/-     0.944
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 34 ThisAOHG= 0 Baseline=   708.150 +/-     0.923
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 35 ThisAOHG= 0 Baseline=   748.444 +/-     0.874
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 36 ThisAOHG= 0 Baseline=   788.412 +/-     0.954
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 37 ThisAOHG= 0 Baseline=   828.907 +/-     0.997
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=   870.660 +/-     1.103
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=   911.405 +/-     1.198
PltFEDID= 1  pltFEDchannel= 12 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=   952.852 +/-     1.392
mFecChannel= 1 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 17 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
FEDID= 0  FEDchannel= 17 AHOB= 15 ThisAOHG= 0 Baseline=   365.322 +/-    20.341
FEDID= 0  FEDchannel= 17 AHOB= 16 ThisAOHG= 0 Baseline=   423.973 +/-     2.289
FEDID= 0  FEDchannel= 17 AHOB= 17 ThisAOHG= 0 Baseline=   488.892 +/-     2.344
FEDID= 0  FEDchannel= 17 AHOB= 18 ThisAOHG= 0 Baseline=   553.881 +/-     2.368
FEDID= 0  FEDchannel= 17 AHOB= 19 ThisAOHG= 0 Baseline=   621.311 +/-     2.446
FEDID= 0  FEDchannel= 17 AHOB= 20 ThisAOHG= 0 Baseline=   691.105 +/-     2.493
FEDID= 0  FEDchannel= 17 AHOB= 21 ThisAOHG= 0 Baseline=   759.892 +/-     2.512
FEDID= 0  FEDchannel= 17 AHOB= 22 ThisAOHG= 0 Baseline=   828.130 +/-     2.599
FEDID= 0  FEDchannel= 17 AHOB= 23 ThisAOHG= 0 Baseline=   896.177 +/-     2.753
FEDID= 0  FEDchannel= 17 AHOB= 24 ThisAOHG= 0 Baseline=   965.285 +/-     2.590
FEDID= 0  FEDchannel= 17 AHOB= 25 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 17 AHOB= 26 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 17 AHOB= 27 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 17 AHOB= 28 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 17 AHOB= 29 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 17 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 17 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
id= 1 portAddress= 0 pltFedId= 1 pltFedChannel= 13 pltSlowHubAddress= 0
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 25 ThisAOHG= 0 Baseline=   798.622 +/-    30.935
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 26 ThisAOHG= 0 Baseline=   431.610 +/-     1.379
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 27 ThisAOHG= 0 Baseline=   504.473 +/-     1.921
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 28 ThisAOHG= 0 Baseline=   573.354 +/-     1.570
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 29 ThisAOHG= 0 Baseline=   640.061 +/-     1.729
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 30 ThisAOHG= 0 Baseline=   706.776 +/-     1.283
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 31 ThisAOHG= 0 Baseline=   777.925 +/-     1.243
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 32 ThisAOHG= 0 Baseline=   845.107 +/-     1.227
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 33 ThisAOHG= 0 Baseline=   918.020 +/-     1.148
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 34 ThisAOHG= 0 Baseline=   989.144 +/-     1.312
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 35 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 13 rocid= 0 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 17 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
id= 2 portAddress= 1 pltFedId= 1 pltFedChannel= 14 pltSlowHubAddress= 1
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 25 ThisAOHG= 0 Baseline=   345.283 +/-    87.189
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 26 ThisAOHG= 0 Baseline=   383.935 +/-     1.002
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 27 ThisAOHG= 0 Baseline=   443.759 +/-     0.998
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 28 ThisAOHG= 0 Baseline=   505.788 +/-     0.966
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 29 ThisAOHG= 0 Baseline=   568.222 +/-     0.965
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 30 ThisAOHG= 0 Baseline=   631.091 +/-     1.044
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 31 ThisAOHG= 0 Baseline=   695.410 +/-     1.058
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 32 ThisAOHG= 0 Baseline=   757.095 +/-     0.979
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 33 ThisAOHG= 0 Baseline=   822.104 +/-     1.078
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 34 ThisAOHG= 0 Baseline=   886.916 +/-     1.085
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 35 ThisAOHG= 0 Baseline=   952.497 +/-     1.062
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 14 rocid= 1 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 1 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 17 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
id= 3 portAddress= 2 pltFedId= 1 pltFedChannel= 15 pltSlowHubAddress= 2
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 25 ThisAOHG= 0 Baseline=   414.442 +/-    38.544
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 26 ThisAOHG= 0 Baseline=   458.341 +/-     0.882
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 27 ThisAOHG= 0 Baseline=   511.836 +/-     0.991
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 28 ThisAOHG= 0 Baseline=   567.101 +/-     0.995
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 29 ThisAOHG= 0 Baseline=   623.232 +/-     2.377
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 30 ThisAOHG= 0 Baseline=   683.302 +/-     3.268
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 31 ThisAOHG= 0 Baseline=   742.057 +/-     1.617
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 32 ThisAOHG= 0 Baseline=   800.340 +/-     1.234
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 33 ThisAOHG= 0 Baseline=   857.959 +/-     1.102
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 34 ThisAOHG= 0 Baseline=   915.581 +/-     1.142
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 35 ThisAOHG= 0 Baseline=   973.621 +/-     1.016
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
